gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
AGRP,35.42514399504807,-3.074468642243639,0.21448286701882457,-14.334332084314228,1.3352496675550512e-46,6.191975713138887e-45,ENSG00000159723.5,181,8
ZFYVE28,529.7429927526026,0.31173569352077135,0.10563229055723951,2.951140147357209,0.0031660322593143795,0.005724828772743906,ENSG00000159733.14,57732,2
C16orf86,68.53567583700826,-0.9659043561636088,0.1140889317262628,-8.466240690912365,2.5344016919148934e-17,1.995550244899221e-16,ENSG00000159761.15,388284,12
PIP,101.67859081054932,0.027038105256151287,0.35816135467840116,0.0754914088384249,0.9398237327865471,0.9529128771620253,ENSG00000159763.4,5304,10
FAM131B,60.43972338420187,-0.41826476138064916,0.12939500990806438,-3.23246438697928,0.0012272743228696518,0.002377388844428623,ENSG00000159784.18,9715,8
RGS12,1612.5099812774333,-0.47067250885051987,0.08066899383751105,-5.834614843450016,5.391496254728673e-9,2.0724083304901835e-8,ENSG00000159788.19,6002,4
PSKH1,1440.6369954696404,-0.39310515649097566,0.06801646379255087,-5.7795588681284595,7.489674472843156e-9,2.8331136664654916e-8,ENSG00000159792.10,5681,2
ZYX,7748.393809207836,-0.8648760038407847,0.10062947520263575,-8.594658792557544,8.351257109528371e-18,6.842873679008576e-17,ENSG00000159840.16,7791,2
ABR,5455.8943537739,-0.3535204393328966,0.08415505178579136,-4.2008225511256185,2.659469797384575e-5,6.607391349107256e-5,ENSG00000159842.15,29,5
LYPD5,229.90713339096237,-0.2451943985749711,0.18419438135112773,-1.3311719759114677,0.18313243022152514,0.23374146685394215,ENSG00000159871.15,284348,11
CCDC117,1822.3622053574438,0.32142528002368465,0.0691118967696298,4.650795232767077,3.306575158448925e-6,9.243533776843797e-6,ENSG00000159873.10,150275,8
CCDC107,124.56328552276695,-0.10420160748656106,0.11352476126794198,-0.9178755922738623,0.3586840012500965,0.4243973369986256,ENSG00000159884.12,203260,8
ZNF222,118.16785495823339,-0.00793194616698847,0.07577535574104616,-0.10467712212523309,0.9166320161112175,0.9350451285544903,ENSG00000159885.14,7673,2
NPR2,373.55316831938563,-0.9062655969174991,0.09409132698614964,-9.631765497907182,5.8711922645356115e-22,6.576790615935276e-21,ENSG00000159899.15,4882,2
ZNF233,62.91990310726938,0.9571406844419429,0.15180802922451495,6.304941111029044,2.883034932828434e-10,1.2653422523690992e-9,ENSG00000159915.12,353355,2
GNE,1377.7410686711837,-0.07076591324994558,0.0980348945318617,-0.7218441309889551,0.47039031357051464,0.5366700348957363,ENSG00000159921.19,10020,1
TNFRSF13C,223.07284750408925,1.4946319037740714,0.2020390700398731,7.3977369994778766,1.3852485904477283e-13,8.166752224578818e-13,ENSG00000159958.7,115650,9
OR3A3,0.8149383606278736,0.5059469825177317,0.4163906017107659,1.2150778150107568,0.22433641405862575,0.28026158093277576,ENSG00000159961.2,8392,12
PTGIR,262.37596983945326,-1.3662700274343331,0.1135272780398881,-12.03472901864423,2.3339912138110014e-33,5.295314980567453e-32,ENSG00000160013.9,5739,8
CALM3,7790.548141099187,-0.10943887635162786,0.076645933195141,-1.4278497473961969,0.15333511045006795,0.1992334427817748,ENSG00000160014.17,801,2
DFFA,2181.153352287408,0.2797039276496859,0.060274621541345316,4.640492474230191,3.4757983501671103e-6,9.692225173711867e-6,ENSG00000160049.12,1676,5
CCDC28B,182.83625002608446,0.8289800889135712,0.11316098860376275,7.325670260943678,2.3770761671588966e-13,1.3763552081045453e-12,ENSG00000160050.15,79140,5
IQCC,188.94066518903443,0.8544514027973547,0.08935467280133023,9.562470277263825,1.149789157483012e-21,1.2518337060547572e-20,ENSG00000160051.12,55721,5
TMEM234,342.52769991955176,0.5842742983764361,0.08066186556353303,7.243500931877587,4.372482378013315e-13,2.4769772435590372e-12,ENSG00000160055.20,56063,2
BSDC1,4309.808978719724,0.03152883360535946,0.05155083837534587,0.6116066120165776,0.540798062391227,0.605131847125635,ENSG00000160058.19,55108,2
ZBTB8A,393.917113882473,-0.575816694405231,0.072833018396889,-7.905984223631003,2.6582484510075675e-15,1.7924874350048243e-14,ENSG00000160062.15,653121,8
ATAD3B,1245.1279320233168,1.482584934102672,0.12049251232618642,12.304373985407096,8.579906859124906e-35,2.1170804369309224e-33,ENSG00000160072.20,83858,2
SSU72,6061.688166083556,0.09893589567374728,0.06708842907048268,1.4747087842794149,0.14029085341493866,0.18374144028264255,ENSG00000160075.12,29101,2
UBE2J2,2185.8939314620166,0.3230746544986915,0.06577416564188825,4.911877655091706,9.020833681081e-7,2.6928946353429473e-6,ENSG00000160087.21,118424,2
ZNF362,1814.9918687105273,-0.1633627255002545,0.08142171881846208,-2.0063777560934097,0.0448159597221846,0.06547845242967425,ENSG00000160094.15,149076,8
CPAMD8,1625.0240540573473,-1.6142040816318042,0.20923854457205188,-7.7146592896317365,1.2130584667056596e-14,7.76240415541442e-14,ENSG00000160111.14,27151,6
NR2F6,2305.801781477065,0.9722455518933097,0.1033689281427945,9.405588017225481,5.17400829087762e-21,5.3797392069936587e-20,ENSG00000160113.5,2063,8
ANKLE1,54.47921625063801,1.5257771925063879,0.18595430807711055,8.205118818079152,2.3036294738670766e-16,1.6905475673251465e-15,ENSG00000160117.16,126549,4
CCDC58,609.2084392130337,1.0076174704424898,0.0935519388690084,10.770674372161947,4.7352002569419466e-27,7.386158216488172e-26,ENSG00000160124.9,131076,4
VMA21,2516.0773414339865,0.3595811957597136,0.0780975453612408,4.604257330963066,4.139403730044787e-6,1.1425720952082422e-5,ENSG00000160131.13,203547,6
KALRN,583.9089250641055,-0.33313677707274286,0.1367752283245883,-2.435651405254166,0.014865002209393421,0.02383790003426821,ENSG00000160145.15,8997,4
CILP2,540.1053836420989,3.484348034571697,0.21361534973924848,16.31131863335148,8.200321018373273e-60,6.828012235804612e-58,ENSG00000160161.9,148113,7
ABCG1,2239.563399725923,-1.4033371848701417,0.12090961388890085,-11.606497942832021,3.819401872631468e-31,7.648659066550642e-30,ENSG00000160179.19,9619,1
TFF3,5711.003836284409,3.0204242641279713,0.3254244522591449,9.281491428071053,1.6712260835403802e-20,1.670129798208612e-19,ENSG00000160180.15,7033,7
TFF2,445.1313039169889,9.58164676983491,0.75150905680186,12.749875311697235,3.122442717161581e-37,8.845415722107942e-36,ENSG00000160181.9,7032,7
TFF1,1028.0496569088361,8.121627803281442,0.4799708720718193,16.921084748797384,3.145827661172605e-64,3.156032419195433e-62,ENSG00000160182.3,7031,11
TMPRSS3,690.6674321026472,0.5443247888204689,0.24442037868035568,2.2270024772865504,0.02594710822643508,0.03982545627366522,ENSG00000160183.17,64699,6
UBASH3A,134.26406683295045,0.3740949440647735,0.14986328179389546,2.496241504835455,0.01255171137229778,0.020415577677121457,ENSG00000160185.15,53347,9
RSPH1,464.1083412635618,-1.7903685368342492,0.23219998623946575,-7.710459271896159,1.2536575851443611e-14,8.005822319677705e-14,ENSG00000160188.10,89765,2
SLC37A1,1900.333839697694,0.13048582857757773,0.08488414502724609,1.5372226289808826,0.12423880070736447,0.16463501932176558,ENSG00000160190.14,54020,1
PDE9A,815.7175394852766,0.6594470453985433,0.13296500249151383,4.959553514396624,7.065538264940444e-7,2.1421595448647103e-6,ENSG00000160191.18,5152,2
WDR4,499.89751400969817,0.8943839388813336,0.0819272387147081,10.916808047147915,9.580376520719262e-28,1.5656322106743956e-26,ENSG00000160193.12,10785,2
NDUFV3,1819.2303120969304,0.14251092932812526,0.06038607857257457,2.3599964213084235,0.01827511135732179,0.028791227372197987,ENSG00000160194.18,4731,8
PKNOX1,906.225061342553,0.019323079603371752,0.04459780148546841,0.4332742637474611,0.6648155328430694,0.7211897752923314,ENSG00000160199.15,5316,8
CBS,51.36663471368247,1.2924510916283671,0.23298927638623043,5.547255700669451,2.9018820561789638e-8,1.0321957334556323e-7,ENSG00000160200.18,875,1
U2AF1,54.770451648712545,0.30130706670472657,0.1980486555761415,1.5213790057205738,0.12816475422380844,0.1692881036411134,ENSG00000160201.12,7307,2
HSF2BP,41.359669365555185,2.247046724046275,0.16025628759734217,14.021582290063868,1.1502126175121558e-44,4.769324152835433e-43,ENSG00000160207.9,11077,4
RRP1B,2279.0311598747917,0.5348731270220006,0.06823841417141568,7.838299490348547,4.5668874025597274e-15,3.023982284763188e-14,ENSG00000160208.13,23076,2
PDXK,8155.217257788731,-0.4180867550434767,0.08522830615761041,-4.905491777230913,9.319354503316672e-7,2.7781780604792334e-6,ENSG00000160209.19,8566,1
CSTB,13870.042551187846,0.3065178641380788,0.12344558470470667,2.4830200680834236,0.013027374824036129,0.0211232658718495,ENSG00000160213.9,1476,2
RRP1,1508.0295084120064,0.7899990068089139,0.07950795617102248,9.936100043995816,2.8995763549855305e-23,3.5412195430409687e-22,ENSG00000160214.13,8568,2
AGPAT3,4889.975883425318,-0.04187806663887659,0.06634472192399066,-0.6312192654429263,0.5278971668629244,0.5929534805236234,ENSG00000160216.21,56894,2
TRAPPC10,1229.16876808348,-0.1053619416707355,0.07768630692643477,-1.356248557039894,0.1750200971860376,0.22438991545532788,ENSG00000160218.13,7109,4
GAB3,389.4587936447364,-0.8832750117654233,0.1186522304974824,-7.444234365102517,9.750826095806312e-14,5.822045722148367e-13,ENSG00000160219.12,139716,8
ICOSLG,41.80013000415159,-0.09527245120595675,0.18949859412846481,-0.502760728353318,0.6151325074962148,0.6755191539630981,ENSG00000160223.17,23308,9
AIRE,4.648751348788411,1.687710589326939,0.27172953640383873,6.210994254296666,5.265039900551711e-10,2.2540267092984337e-9,ENSG00000160224.17,326,8
LRRC3,312.8200794572954,-0.8355291542644736,0.12885095196960666,-6.484462407864538,8.904872304051636e-11,4.111394235969873e-10,ENSG00000160233.8,81543,8
ITGB2,9946.243754964004,-0.6433092016716966,0.1454023076619415,-4.424339695951609,9.673770323105129e-6,2.544514609926354e-5,ENSG00000160255.18,3689,4
FAM207A,486.22949144548136,0.6464766512772174,0.0954608051921169,6.772168430552931,1.2686631598714641e-11,6.32563798629291e-11,ENSG00000160256.13,85395,3
RALGDS,486.0887242196182,-0.14822368315138268,0.09607394577233896,-1.5428083228997382,0.12287728949403064,0.16298447482370648,ENSG00000160271.16,5900,4
FTCD,27.29382201566951,2.711916369664062,0.28974774287516963,9.359577205860829,8.005639448002395e-21,8.195519348299713e-20,ENSG00000160282.14,10841,1
SPATC1L,350.0873771828365,1.043727128452759,0.15056380647871637,6.932125009739972,4.145653524311534e-12,2.1506263893997522e-11,ENSG00000160284.15,84221,8
LSS,2801.208884097603,-0.820820766866804,0.08912007279346043,-9.210279358378568,3.2527726612092836e-20,3.1765502818974706e-19,ENSG00000160285.15,4047,1
VAV2,2839.04757682997,0.43299731438717143,0.08953745605980919,4.8359349644459195,1.325212480961067e-6,3.882476138131878e-6,ENSG00000160293.17,7410,4
MCM3AP,2232.587088180841,0.10271504254381075,0.07932068981085695,1.2949338033839404,0.19534306617028493,0.24768183288993345,ENSG00000160294.11,8888,2
C21orf58,339.34601217397807,0.10498039293677619,0.13171360191440565,0.7970353206572994,0.42543051833613044,0.4924367827194972,ENSG00000160298.18,54058,8
PCNT,1747.264595281458,0.21443209024036566,0.0857711531058811,2.500049054670604,0.01241761106698327,0.020211078000354717,ENSG00000160299.17,5116,5
DIP2A,1833.330678602116,0.21331917867311342,0.07439180696735594,2.867509035863594,0.004137169902836796,0.007331934925178197,ENSG00000160305.18,23181,1
S100B,475.75397669837116,1.2601000972654068,0.21562664721807437,5.843897836944997,5.099330853475626e-9,1.964694417347442e-8,ENSG00000160307.10,6285,15
PRMT2,3706.3488066083582,-0.28882083848017837,0.05532038822133191,-5.220875119759321,1.7807959974556077e-7,5.79138850121296e-7,ENSG00000160310.18,3275,5
CLDND2,25.540983081455888,0.001220301568314142,0.14931781212161863,0.008172511711598161,0.9934793516680428,0.9949811431969035,ENSG00000160318.6,125875,5
ZNF208,65.25615101945019,1.0961065313357574,0.2529013355013203,4.3341270980755064,1.46339614584804e-5,3.758828129584578e-5,ENSG00000160321.15,7757,2
ADAMTS13,166.33406798695063,0.5409498389582293,0.15101949307859325,3.581986854350712,3.409909551392516e-4,7.196870520674656e-4,ENSG00000160323.19,11093,8
CACFD1,2143.569088131588,-0.00840593491367322,0.10043478317800172,-0.0836954553760054,0.9332985705534039,0.9478622775381635,ENSG00000160325.15,11094,4
SLC2A6,492.24182143951214,-0.5355389532389281,0.13075276153848514,-4.095813709305865,4.206881263997778e-5,1.0176525936957222e-4,ENSG00000160326.14,11182,8
C9orf116,233.55935458459575,-0.9857972362162515,0.15925560380978973,-6.190031701450575,6.015211625488607e-10,2.5573509022348616e-9,ENSG00000160345.13,138162,5
LCN1,3.3906242082474667,1.0491166301001784,0.33961614631224085,3.0891247118022105,0.002007471517646224,0.003749413156034243,ENSG00000160349.10,3933,10
ZNF714,587.3367217337407,1.0244249189270282,0.1579243086958611,6.486809582303883,8.767302809469632e-11,4.051061182452419e-10,ENSG00000160352.16,148206,2
GPSM1,838.1013591059312,-0.47927202577772976,0.12206040022937972,-3.92651527339798,8.618542196332033e-5,1.9929530928812993e-4,ENSG00000160360.13,26086,4
C19orf47,739.5170145446759,0.22129624240443277,0.08627399879693147,2.5650398206916507,0.010316396462297732,0.017039888193538633,ENSG00000160392.13,126526,4
HIPK4,8.522386238358482,-0.5328480627350026,0.1439844511623087,-3.700733366926831,2.1497727193906896e-4,4.678408616829651e-4,ENSG00000160396.9,147746,10
TOR2A,726.3735139189545,0.1928613508397425,0.08998875095924419,2.1431717718483414,0.03209930804485644,0.048380082730903225,ENSG00000160404.18,27433,8
ST6GALNAC6,21.197284276249427,-0.3475582246180343,0.16735249092254104,-2.076803414769018,0.0378197069307169,0.05618049856197827,ENSG00000160408.15,30815,8
SHKBP1,3715.072141510694,0.21742588624924475,0.08995711976911547,2.416994750468795,0.015649242815515014,0.024993217034773016,ENSG00000160410.15,92799,4
RDH13,556.6937508145108,0.3679338684284552,0.10173882519145938,3.6164548562070675,2.986653759505405e-4,6.35738092991802e-4,ENSG00000160439.16,112724,1
ZER1,3145.008650742034,-0.2168948623727724,0.06903084384718353,-3.141999290243672,0.0016779844262608326,0.003175401794506203,ENSG00000160445.11,10444,4
ZDHHC12,1823.3192872575967,0.421235199398078,0.10362441967355013,4.065018658006509,4.802861961728417e-5,1.1518635710557693e-4,ENSG00000160446.19,84885,2
PKN3,602.0593848842052,-0.41073882011296936,0.10385592196416575,-3.9548907018965167,7.656964821840759e-5,1.784542659735826e-4,ENSG00000160447.7,29941,4
SPTBN4,94.53306250596846,0.7134782237975861,0.18184653551742322,3.9235183764566455,8.72651057193923e-5,2.0164460387370168e-4,ENSG00000160460.16,57731,3
BRSK1,189.31659171182415,1.5329528631285643,0.16405649813307946,9.344054521297062,9.271409484538319e-21,9.456010075068551e-20,ENSG00000160469.17,84446,2
COX6B2,32.517042306211806,3.196406506107128,0.2776494511154294,11.512381865931587,1.1427781795880534e-30,2.2298811603887759e-29,ENSG00000160471.13,125965,2
TMEM190,5.208667571002324,-0.8928155463612665,0.2702230134124187,-3.303995226337873,9.531745526738363e-4,0.0018797070129031022,ENSG00000160472.5,147744,11
NLRP4,4.297702160596594,1.4553403629469341,0.39260354821485743,3.706895593695654,2.0981538913456493e-4,4.576242855544864e-4,ENSG00000160505.16,147945,9
TAOK1,4419.711941862513,0.14520412077748507,0.08319032552536178,1.7454447961405979,0.08090747381321706,0.1118794836401216,ENSG00000160551.12,57551,4
MED27,784.6375170944958,0.21382319637605113,0.09124979728320319,2.3432731111985783,0.01911538469330377,0.030013861075301143,ENSG00000160563.14,9442,4
DEDD2,1498.570499750444,0.03406270036156473,0.08080515821805317,0.4215411628753494,0.6733599598993618,0.7289342640350672,ENSG00000160570.14,162989,8
SIK3,1960.2746781199448,-0.2927076212156155,0.06549953038620983,-4.468850684725546,7.864100047037779e-6,2.091517051822093e-5,ENSG00000160584.16,23387,2
MPZL3,1684.063824559385,0.28970844462061285,0.09852511617748126,2.9404527074978284,0.0032773302691401717,0.005911283776906273,ENSG00000160588.10,196264,8
NEK8,369.22403247344494,0.31828243285596375,0.0947083229203069,3.360659581352582,7.775659718488723e-4,0.001554640602734636,ENSG00000160602.14,284086,4
TLCD1,852.6337726123176,1.749100089378806,0.12713101114007383,13.758248862282983,4.5440028598768635e-43,1.743549157045849e-41,ENSG00000160606.11,116238,6
PCSK7,1163.2502939144092,0.06464080674450882,0.08406671713887402,0.768922695502971,0.44193920341364706,0.5089390574504044,ENSG00000160613.14,9159,2
SAFB,3850.91390027102,0.06304888820706772,0.06055525122776123,1.0411795332154992,0.29779223270788646,0.36061141537206753,ENSG00000160633.13,6294,4
CD3G,317.7033084683445,0.07977636374817641,0.1499751289138643,0.5319306229367846,0.5947740469108707,0.6563689767817145,ENSG00000160654.11,917,10
S100A1,31.227364129578113,0.05256181922474736,0.1793691849997258,0.29303706333296725,0.7694938221014488,0.8134773287542443,ENSG00000160678.12,6271,8
CHTOP,3665.312237537003,0.5490251158453089,0.05762672134622758,9.52726622336722,1.61479507971843e-21,1.737869335794301e-20,ENSG00000160679.13,26097,2
CXCR5,8.748422119196617,0.9694080951990082,0.25101456033866926,3.8619596165699757,1.1248116239771368e-4,2.5574526852607137e-4,ENSG00000160683.5,643,8
ZBTB7B,3768.2241957166048,0.5590848148253574,0.08628385922094278,6.479599079982465,9.196665921324974e-11,4.2399289323230234e-10,ENSG00000160685.13,51043,8
FLAD1,2401.7072140627265,1.3910995841007703,0.0896348381056269,15.519630687138406,2.5551732933214368e-54,1.7258118731394197e-52,ENSG00000160688.19,80308,2
SHC1,5874.779358729154,0.83506086560696835,0.09789879267940195,8.529838241638156,1.4655249197124607e-17,1.1739325515585715e-16,ENSG00000160691.19,6464,5
NLRX1,1123.8862255444378,-0.08785430198192985,0.07651342041573525,-1.148220815440925,0.2508774183319725,0.30957403396679145,ENSG00000160703.16,79671,8
ADAR,21019.07779801828,0.5418118265706925,0.06620000313492938,8.184468291736591,2.735085418554171e-16,1.998974209690631e-15,ENSG00000160710.17,103,5
IL6R,2939.522520299566,-0.8549416606186453,0.12037989867263207,-7.102030073506061,1.2293746905836287e-12,6.701281360691279e-12,ENSG00000160712.13,3570,8
UBE2Q1,4611.787653659448,0.4925553733814629,0.06339520542170013,7.769599768705246,7.873450704702036e-15,5.111405426712577e-14,ENSG00000160714.10,55585,2
CHRNB2,17.738928637147836,1.3210674092332697,0.2629081091200683,5.024825645944406,5.038901077305883e-7,1.553129396873907e-6,ENSG00000160716.6,1141,7
CRTC2,2926.192972970479,0.3198728694175881,0.07836634980248548,4.081763029971353,4.4695356336098735e-5,1.0765673667346427e-4,ENSG00000160741.17,200186,8
ANO10,1436.4497420825871,-0.08696995732413507,0.06574032720721983,-1.3229316162360647,0.1858581200899591,0.23687494743943385,ENSG00000160746.13,55129,2
FDPS,1959.8164031603803,0.04955409881906237,0.0891508417708466,0.5558455515926173,0.5783164426625762,0.6410447945467217,ENSG00000160752.15,2224,1
RUSC1,2398.5404927023665,1.1588995305201892,0.08692764629669998,13.331771650237174,1.5126232208750487e-40,5.129326541158564e-39,ENSG00000160753.16,23623,8
PAQR6,153.5639014768073,1.663885566516546,0.18453406077310844,9.016685372584716,1.938662170979109e-19,1.783959531966078e-18,ENSG00000160781.17,79957,4
SLC25A44,2261.9575023988637,0.08535055761136907,0.06447217054047698,1.3238356471616572,0.18555763440238074,0.23651396535196081,ENSG00000160785.13,9673,2
LMNA,22010.21325121393,-0.501593307923006,0.10102042639856268,-4.96526619224548,6.860690204374592e-7,2.082871154857084e-6,ENSG00000160789.22,4000,2
NBEAL2,4694.920942556755,-0.025669107340071124,0.11119574180989186,-0.23084613603241078,0.8174343376970459,0.8540392840358798,ENSG00000160796.18,23218,2
UBQLN4,2963.828053440164,0.743966920469506,0.08001683739620015,9.297629657440517,1.4361147059293968e-20,1.444295995085425e-19,ENSG00000160803.8,56893,2
MYL3,46.46633873947928,-1.076189795997213,0.11190353019941249,-9.617121051314816,6.76994356638684e-22,7.544516085510429e-21,ENSG00000160808.11,4634,8
PPP1R35,337.7244693747101,1.2656236997831063,0.12296169030751965,10.2928293895266,7.591232716958597e-25,1.0268009712155802e-23,ENSG00000160813.7,221908,5
LRRC71,83.45097046635482,-2.046960892726592,0.3069904664987812,-6.667832118932328,2.5960949656103876e-11,1.2588137948892147e-10,ENSG00000160838.14,149499,4
FCRL3,170.80359493860914,0.6883994502093361,0.20608185152159006,3.340417630793735,8.365249098860756e-4,0.0016637065621479524,ENSG00000160856.21,115352,11
AZGP1,4722.316821941101,1.4374462410264752,0.32703264790160747,4.395421222467525,1.1055815454685617e-5,2.8847935618978906e-5,ENSG00000160862.13,563,11
CYP3A4,6.650956281398804,0.9581255141148697,0.2707714042925074,3.538503323932358,4.0240221511564123e-4,8.406302851372104e-4,ENSG00000160868.15,1576,1
NACC1,3109.6682879111036,0.6587581984689339,0.09034356459245452,7.291700315795967,3.060673856142975e-13,1.7573240888432296e-12,ENSG00000160877.6,112939,8
CYP11B1,0.5273004018331013,0.5960088631315986,0.543866714038012,1.0958730287177352,0.27313434378928614,0.33373440360874246,ENSG00000160882.13,1584,6
HK3,900.511621174198,-1.7748887616079871,0.16871565335382432,-10.520000523518437,6.987319613730873e-26,1.0045767831932613e-24,ENSG00000160883.11,3101,2
LY6K,221.1488755408494,3.5217621347202437,0.3404027331610405,10.345869147455227,4.369334234108187e-25,5.9967909593450805e-24,ENSG00000160886.13,54742,13
IER2,2621.9932887017744,-0.8344698972587529,0.1123974577428027,-7.424277328124778,1.1339733945253797e-13,6.737502186481647e-13,ENSG00000160888.7,9592,8
ZNF394,1039.5024774646718,-0.03440146879013751,0.054483084783753265,-0.6314155838767035,0.5277688290688454,0.5928265448561898,ENSG00000160908.15,84124,12
CPSF4,1244.8335779958347,0.7764930870760253,0.08865433979455609,8.758658503074281,1.9758773603938483e-18,1.6981563615771033e-17,ENSG00000160917.15,10898,2
LY6E,18684.3778192866,0.35791588507153443,0.15545324315308176,2.302402174518023,0.02131250246273848,0.03317617180592726,ENSG00000160932.11,4061,9
VPS28,4870.950576193782,0.13816371494005647,0.09622844620381847,1.435788692331332,0.1510624784014526,0.1965102126529712,ENSG00000160948.14,51160,2
TONSL,962.5830094400671,2.112251423297885,0.12513967202051152,16.879151025357235,6.405942552013239e-64,6.349292409444832e-62,ENSG00000160949.17,4796,4
PTGER1,48.27029516686605,-0.27984020537932736,0.20413939905012873,-1.3708289858863032,0.1704282728355955,0.21902165609230947,ENSG00000160951.4,5731,8
LRRC14,1091.8101242321509,0.5749399164518074,0.07941195957677696,7.239966366727732,4.4879602341479276e-13,2.5395964824763615e-12,ENSG00000160959.8,9684,6
ZNF333,484.9773751126611,-0.2540599604347716,0.07014931561383297,-3.6217026240619896,2.9267043966787543e-4,6.237842994382465e-4,ENSG00000160961.12,84449,12
COL26A1,55.81856038803084,0.31088502990230715,0.20285096979906403,1.532578474780068,0.1253797484627585,0.16597725262354035,ENSG00000160963.14,136227,8
PPP1R16A,1158.1630519169446,0.9790090164709487,0.12150451708814344,8.05738782337403,7.79420628680981e-16,5.4840760724486476e-15,ENSG00000160972.9,84988,4
FOXH1,9.05232723317051,3.1843448176362323,0.3301572424504163,9.644934013872085,5.164439847613745e-22,5.8120083242652856e-21,ENSG00000160973.8,8928,8
ORAI2,2360.0290057460156,0.43753406577269804,0.09614362507502479,4.550838034568307,5.343266833434817e-6,1.4525450707796863e-5,ENSG00000160991.16,80228,4
ALKBH4,515.2933744357939,0.4886420212540142,0.08057397469597367,6.064514293824851,1.3235300859050201e-9,5.436465251001717e-9,ENSG00000160993.4,54784,2
SH2B2,277.2817995068839,0.22007619149894495,0.11553700168781232,1.9048113442791563,0.05680459871839612,0.08115816460867618,ENSG00000160999.10,10603,6
SQSTM1,12208.57468690789,0.36955107845792046,0.11468555268806234,3.2222984482018995,0.0012716659938523606,0.002457017113304014,ENSG00000161011.20,8878,4
MGAT4B,5926.97244838804,0.5074252444854336,0.08234655207140236,6.16207032014464,7.179995140694778e-10,3.028763615241496e-9,ENSG00000161013.17,11282,4
RPL8,78193.9565560562,0.6906623027899499,0.12435178325682038,5.5541005098700005,2.7904489513887507e-8,9.946233684356454e-8,ENSG00000161016.18,6132,1
MAML1,2486.632975446292,0.11346180875468669,0.06149565604681036,1.845037780690067,0.06503204294796432,0.09180639813908831,ENSG00000161021.13,9794,8
PGLYRP2,4.907866533351336,0.9251681284119154,0.23132929203897298,3.999355724721833,6.351515306384932e-5,1.4977746177730612e-4,ENSG00000161031.13,114770,1
LRWD1,1006.3351411849295,0.5192657708665891,0.09523841904945911,5.4522720562688525,4.9730296250130687e-8,1.727373987212148e-7,ENSG00000161036.13,222229,5
FBXL13,96.2535219260292,0.6063466279572703,0.20907184670890663,2.9001830590873117,0.003729447848845991,0.00666739300967412,ENSG00000161040.16,222235,2
NAPEPLD,1023.8511743281244,0.025410177260286774,0.08362664942272285,0.30385262874566843,0.7612401691622218,0.8064099481869136,ENSG00000161048.11,222236,1
SCGB3A1,14939.16442693708,-0.10013827220663356,0.36206701174195793,-0.27657386328805134,0.7821073361665183,0.8239107990200634,ENSG00000161055.4,92304,11
PSMC2,4367.047079924532,0.35567847150521265,0.07221311289553334,4.925400072695284,8.418792570791891e-7,2.524901165252518e-6,ENSG00000161057.13,5701,2
CELF5,55.02587562732227,3.2887438476190036,0.26231182177142237,12.53753576720154,4.652384280324581e-36,1.2386182692724336e-34,ENSG00000161082.13,60680,2
MFSD12,2058.240599211498,0.5304550049084852,0.1138884754565373,4.6576706096212535,3.1980736239501372e-6,8.951776956375706e-6,ENSG00000161091.13,126321,1
YDJC,1000.9866143912705,1.2365770199761295,0.11471710405686952,10.77936049852786,4.308707796147549e-27,6.746481833990755e-26,ENSG00000161179.14,150223,1
CCDC116,9.469715468254586,-0.20580532411944086,0.1850981858699974,-1.1118711031775697,0.2661935747742213,0.3260867327174949,ENSG00000161180.11,164592,11
DVL3,4483.540293056995,0.4835161586206914,0.0747504259748262,6.468406732337897,9.904161718493856e-11,4.549278436256927e-10,ENSG00000161202.20,1857,4
AP2M1,12991.909481852399,0.010834487382576547,0.0753098626078477,0.14386545144815516,0.8856067175792894,0.9105073251967365,ENSG00000161203.13,1173,2
ABCF3,2553.5140054039002,0.26535192512192185,0.06168404432420432,4.301791946832512,1.6942235683183566e-5,4.3220353532398265e-5,ENSG00000161204.11,55324,1
PCYT1A,2623.72936241547,-0.1044239893686247,0.061284396898864384,-1.7039245656761892,0.08839518093241212,0.12117843617040186,ENSG00000161217.12,5130,2
FBXO27,258.47728058741706,0.5123537595401164,0.18882927098492738,2.7133174685666885,0.006661325524155078,0.011371666436400533,ENSG00000161243.9,126433,11
DMKN,2113.54210871396,0.17440665510335462,0.1756837469977841,0.9927307339679772,0.3208411931594739,0.3847007957507255,ENSG00000161249.21,93099,1
U2AF1L4,95.74065029973673,0.23507290172648465,0.10862306766388899,2.164115843734664,0.03045545984446344,0.046076373024213434,ENSG00000161265.15,199746,2
BDH1,1046.1382037615942,1.319734266280275,0.11952369143307207,11.041612340255298,2.406751977052515e-28,4.078983480515084e-27,ENSG00000161267.12,622,1
NPHS1,24.139300680499563,1.9996866818648509,0.3033228665840603,6.5926011592359615,4.321865036624913e-11,2.0572997865003187e-10,ENSG00000161270.20,4868,4
THAP8,345.1195039632741,0.6560932151426773,0.10367775042080095,6.328196864609485,2.480425617105193e-10,1.0957721717150457e-9,ENSG00000161277.11,199745,6
ZNF382,160.17824591943878,0.5222331990223377,0.15471797657573602,3.375387983869471,7.371169246460726e-4,0.0014787997103578455,ENSG00000161298.18,84911,2
LRRC56,359.4152989186773,0.15344748012063641,0.14553918072867394,1.0543379408374283,0.2917282239986319,0.35405573698028225,ENSG00000161328.11,115399,2
