gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
RELA,5797.6005003808095,0.46907334987836574,0.08804739852248854,5.32750947500803,9.95685864597824e-8,3.134182988327446e-7,ENSG00000173039.19,5970,6
EVC2,413.6991798279621,-0.18905897465548566,0.25241623245982614,-0.748996896170597,0.45385907618937477,0.5090493528515423,ENSG00000173040.13,132884,5
ZNF680,979.1157168774658,0.573748463288549,0.16134751200438605,3.5559796129546286,3.765732806672224e-4,7.383229074936463e-4,ENSG00000173041.12,340252,2
HECTD4,4205.685543990751,0.37861315773777954,0.11210133780201728,3.3774187281016226,7.31695718944263e-4,0.0013761043391572884,ENSG00000173064.13,283450,5
FAM222B,1292.251268900091,-0.512474921574629,0.1564627380219082,-3.275379991770765,0.0010551993575144065,0.0019380214802123034,ENSG00000173065.13,55731,8
BNC2,732.4814058639507,-0.16407735659108588,0.27503261887114294,-0.5965741709639127,0.5507917201714012,0.602449852197738,ENSG00000173068.18,54796,6
RXFP4,10.698455317226582,-2.1752428031915647,0.3059541139160439,-7.1097027438188585,1.1629315097454084e-12,6.291052598182533e-12,ENSG00000173080.6,339403,11
HPSE,1081.943225678095,1.3438465940761315,0.38545484324452955,3.4863917722875923,4.895834395836525e-4,9.443020954985308e-4,ENSG00000173083.15,10855,2
COQ2,1185.1751752573339,1.613082416572109,0.1129297366408483,14.283947386703053,2.755413562366429e-46,2.0405287646987812e-44,ENSG00000173085.15,27235,1
HSPA6,265.7218907250817,1.7715997246567163,0.3002370077856532,5.900670732508453,3.6202676664246836e-9,1.3417351824161335e-8,ENSG00000173110.8,3310,2
TRMT112,5532.400054588114,0.1791424512000836,0.1278036056102081,1.4017010736493252,0.1610045299015624,0.20160653017758795,ENSG00000173113.7,51504,2
LRRN3,18.715471444666772,-1.213191177379411,0.2856090746086631,-4.247733301337522,2.159442424895624e-5,5.0288703474832643e-5,ENSG00000173114.13,54674,6
ADCK5,554.164625930822,0.5207921374436467,0.14277404320668205,3.647666800958627,2.6463251120359687e-4,5.291334018601975e-4,ENSG00000173137.12,203054,1
NOC3L,696.3113724266791,-0.4598202574317717,0.14722146788093451,-3.123323412341274,0.001788211349062275,0.0031696935987630057,ENSG00000173145.11,64318,2
ESRRA,11833.872386122513,1.7105336364258732,0.13786009663518176,12.40775016248862,2.372253369075114e-35,8.591709402721078e-34,ENSG00000173153.17,2101,6
RHOD,1207.619737508906,-0.49941393726594296,0.27196525860072107,-1.8363151964168516,0.0663110535421804,0.08999996902336736,ENSG00000173156.7,29984,11
COMMD1,1137.6660397761264,-0.43517786735483754,0.11465758999230234,-3.7954562570524435,1.4737217876031848e-4,3.0456051130896104e-4,ENSG00000173163.10,150684,2
RAPH1,240.4955031075371,-0.8113900276607604,0.22386521756723507,-3.624457771860292,2.8956832574449727e-4,5.756387577547258e-4,ENSG00000173166.18,65059,4
MTX1,763.7383178018357,-0.09858180948964411,0.09289278227386802,-1.0612429413407343,0.2885795089935188,0.34115761899624486,ENSG00000173171.14,4580,2
ADCY5,3536.4929411724097,-0.0777100893296319,0.37167689970050566,-0.20907968558780513,0.8343860327970862,0.8592087730145932,ENSG00000173175.15,111,4
PARP14,3636.700772100676,0.021199970020312466,0.09831432457587283,0.21563459965543127,0.8292725835932261,0.8549756283164308,ENSG00000173193.15,54625,7
CYSLTR1,99.90138161142173,0.1261848896777738,0.2696438763158393,0.4679686829971651,0.6398069853210767,0.685584052011287,ENSG00000173198.6,10800,8
CKS1B,344.0516849027376,-0.8658046011910602,0.16471791996132437,-5.256286634716796,1.4699313255484073e-7,4.526243290541386e-7,ENSG00000173207.13,1163,2
ABCD2,62.50109340700049,0.8736325450619684,0.3172036282919804,2.7541694581683815,0.005884129310610058,0.009649492012230632,ENSG00000173208.4,225,1
ABLIM3,649.3356870632467,-0.5651583942265276,0.3247371739686146,-1.7403563236069466,0.08179646972587858,0.10905550076069309,ENSG00000173210.20,22885,4
MAB21L3,854.0548317138382,2.5653517168230566,0.3135095096089385,8.182691874396387,2.7757227008066924e-16,2.178845537612305e-15,ENSG00000173212.4,126868,8
VANGL1,973.9230798965892,-0.8464742643903606,0.16193271931969896,-5.227320753622321,1.719839944246692e-7,5.25380111496376e-7,ENSG00000173218.15,81839,4
GLRX,3923.592843686817,-0.5937259960587431,0.20545269860391435,-2.889842772050263,0.0038543454920031135,0.0064949183527221324,ENSG00000173221.14,2745,1
IQCB1,956.9946225597262,0.19069379021550611,0.10991811779781352,1.7348713209070195,0.08276359994167344,0.1102300376713821,ENSG00000173226.17,9657,4
SYT12,38.62998761502119,-1.6651935557457571,0.31638245083374056,-5.263229838942043,1.4154644419895767e-7,4.3676079892575305e-7,ENSG00000173227.14,91683,6
GOLGB1,8939.176788996023,0.18418737238853677,0.12035695027925489,1.530342634647863,0.12593194031635516,0.16160226983556,ENSG00000173230.15,2804,1
DMRT2,16379.478940592038,3.1773127074607124,0.31513771026026405,10.082299274297108,6.615952341996859e-24,1.0240897406828031e-22,ENSG00000173253.15,10655,6
ZNF483,999.7239316048319,0.15818746234368233,0.19778168323234166,0.7998084542432249,0.4238217840449339,0.4795837719573962,ENSG00000173258.13,158399,2
PLAC8L1,4.957694108244993,0.09716007635415301,0.27181225938369746,0.3574528852173634,0.7207527915383662,0.7579769164274137,ENSG00000173261.9,153770,8
SLC2A14,4.755630834442465,-0.7349202321243222,0.40097165815863983,-1.8328483252388863,0.06682513025542446,0.09066271287811684,ENSG00000173262.12,144195,2
GPR137,3417.8284008003866,1.016903326310439,0.11345451195213047,8.963092862622318,3.1569650589475426e-19,3.2685854938867843e-18,ENSG00000173264.15,56834,11
SNCG,666.5592809144018,-0.26607368252418107,0.3654565924276517,-0.7280582373865778,0.4665779372254366,0.521506523075069,ENSG00000173267.14,6623,8
MMRN2,3154.956475555218,-0.9409013590490095,0.1850228706088306,-5.08532461934521,3.6699782130878536e-7,1.0751286372528138e-6,ENSG00000173269.14,79812,8
MZT2A,1062.5363186639222,-0.04982076061960042,0.19148892103175263,-0.2601756819724268,0.794728261462051,0.8246477878246157,ENSG00000173272.16,80097,5
TNKS,2638.1435710920478,0.45212579600042974,0.1220996883979361,3.7029234221049183,2.1312923035925007e-4,4.3126984047887077e-4,ENSG00000173273.16,8658,2
ZNF449,316.59659569177376,0.20386095164394663,0.08845831721302642,2.304599025471015,0.02118904060858378,0.031587688285540934,ENSG00000173275.13,203523,12
ZBTB21,2017.3819228070763,0.26868755819557616,0.14810398544178702,1.8141818222790844,0.06964973777631844,0.09412732414942021,ENSG00000173276.14,49854,8
PPP1R3B,3007.018585037672,0.6310716940475246,0.27074181631019517,2.330898501931047,0.019758712302346756,0.02960913376113425,ENSG00000173281.5,79660,3
STOX2,309.1929774533068,-1.3025210235054536,0.2441659494231425,-5.334572763248692,9.57697789794364e-8,3.021026062392467e-7,ENSG00000173320.12,56977,8
MAP3K11,5497.829468231317,0.38647759287047817,0.10835707084273544,3.566703952632628,3.6149948032379424e-4,7.099062718626583e-4,ENSG00000173327.8,4296,2
TRIB1,7978.313993990655,0.3953327478274203,0.21537005338602624,1.8355975754847933,0.06641719601263071,0.09013968232415918,ENSG00000173334.4,10221,8
CST9,6.977189473258922,-6.912176473656703,0.531526439889092,-13.004388784683965,1.1551881716476555e-38,5.151846329371897e-37,ENSG00000173335.5,128822,14
KCNK7,14.148314364481346,0.13749009769566956,0.23112366390700168,0.5948767658468416,0.5519258490362227,0.6035261440733763,ENSG00000173338.13,10089,10
C1QB,3595.1750933489975,1.2723197730295812,0.3231206030808531,3.9376002672018227,8.230054585582286e-5,1.7660665402842083e-4,ENSG00000173369.17,713,9
NDNF,863.3610587994943,-7.319695360939575,0.45372401197704054,-16.132483994058415,1.5082999052937646e-58,2.0116145798517454e-56,ENSG00000173376.14,79625,6
OLR1,582.3720627047524,0.1527213255262125,0.38975605811555186,0.3918382340600717,0.6951777427788701,0.7350917543884637,ENSG00000173391.9,4973,10
GLIPR1L1,19.260126609570328,-0.5473156987860734,0.17113766973788616,-3.1981018534630055,0.0013833541109170905,0.0024943274194475454,ENSG00000173401.10,256710,2
DAG1,13031.963793946528,0.476525167829829,0.13285106611762962,3.5869126365000477,3.346163701455624e-4,6.600153691922809e-4,ENSG00000173402.12,1605,4
INSM1,3.8164177496386693,0.19558254232210603,0.6357942591788005,0.3076192329492292,0.7583720836577847,0.7919161678063646,ENSG00000173404.5,3642,5
ARV1,1296.2903657491909,-0.2094301363028337,0.12168071793754859,-1.7211448112125836,0.08522454950752366,0.11319162014778286,ENSG00000173409.14,64801,2
NAA20,3885.951822055921,0.15706598183694678,0.09275370233742565,1.693366171687267,0.09038578977496788,0.11946019679022031,ENSG00000173418.12,51126,1
SAA1,41.45090086064031,-0.5742557888797111,0.5356789713599704,-1.0720148065954551,0.28371338171025307,0.3360826012253002,ENSG00000173432.12,6288,6
EHBP1L1,1261.505892518806,-0.6072799820625311,0.20912779271342471,-2.90387028038262,0.003685808385107658,0.006231815294719696,ENSG00000173442.13,254102,6
THAP2,302.42629393155926,-0.6236718670252074,0.14245757715283155,-4.377948014348993,1.1980191569459415e-5,2.8864261211999777e-5,ENSG00000173451.7,83591,12
TMEM196,0.9542477523480165,-3.777575091520212,0.6142237660048939,-6.150161066040733,7.740430078789398e-10,3.0840074026222916e-9,ENSG00000173452.14,256130,8
RNF26,2546.109435633666,1.0204097095619893,0.09924861537447383,10.281349575627761,8.552158012480246e-25,1.4156839919365095e-23,ENSG00000173456.5,79102,5
PPP1R14B,4775.038586902802,1.659630911230819,0.1673932428171986,9.914563355721683,3.598263320232647e-23,5.206104272219378e-22,ENSG00000173457.11,26472,6
AGR3,28.187240730747735,-2.3917098788983844,0.5048012573004103,-4.7379237755643375,2.1591899297947145e-6,5.73332362845377e-6,ENSG00000173467.9,155465,8
SMARCC1,4818.555820017429,0.016111291767585915,0.1172755783434811,0.13737976819349856,0.8907306220563688,0.9080257357467224,ENSG00000173473.11,6599,2
ZNF417,495.24393942374417,0.5592252861764593,0.1079078693095342,5.182432845303609,2.1901023152228744e-7,6.600093087672618e-7,ENSG00000173480.11,147687,2
PTPRM,3533.3002112444733,-1.0011835803634785,0.17457996171356427,-5.734813838521365,9.761950794412457e-9,3.449410563856868e-8,ENSG00000173482.17,5797,3
FKBP2,17.433214141591478,1.7345136720429617,0.2195720013095177,7.899521167081407,2.799768906903712e-15,1.9936309921350546e-14,ENSG00000173486.14,2286,1
VEGFB,14387.280378766016,1.9633508139267732,0.13205687364368457,14.867463993008649,5.360575441372131e-50,4.834998509476062e-48,ENSG00000173511.10,7423,10
PEAK1,2139.9613177927463,-0.08372956186058697,0.13405715177388952,-0.6245810891298906,0.5322460344785921,0.584710167717913,ENSG00000173517.10,79834,5
TNFRSF10D,796.793536209708,-0.19885347229087874,0.261660081991771,-0.7599686997619015,0.4472732946526545,0.5028050087812228,ENSG00000173530.6,8793,14
MST1,523.7668427320998,-1.4842528251031646,0.18744449003085775,-7.918359322585699,2.4066502656363182e-15,1.721981823678404e-14,ENSG00000173531.15,4485,8
TNFRSF10C,217.21452880816832,1.3453434358804306,0.32486037491434955,4.141297430427255,3.453467904503618e-5,7.800308235061909e-5,ENSG00000173535.15,8794,15
GMPPB,1454.725085141955,0.7350726602913064,0.10051707767142337,7.3129131618226975,2.614119662809611e-13,1.515844661675773e-12,ENSG00000173540.14,29925,1
MOB1B,15468.89948239469,1.983929871315805,0.178321802605917,11.125559759510724,9.421264045998335e-29,2.150233507854332e-27,ENSG00000173542.9,92597,2
ZNF622,1859.7672394669999,0.37145622925599525,0.10338053306682365,3.5930964779983423,3.267715286032697e-4,6.457185300487756e-4,ENSG00000173545.5,90441,2
CSPG4,1744.8681245647108,1.2508749680890205,0.22354945055624778,5.595517971422099,2.19964060222941e-8,7.477662018281931e-8,ENSG00000173546.7,1464,6
SNX33,2136.72589517832,0.1783755720015514,0.12826126641674956,1.3907204956324792,0.1643102000368222,0.20548632740361808,ENSG00000173548.9,257364,3
NABP1,559.2968249140782,0.09484096944973733,0.2806941152577348,0.3378801488682934,0.7354535076313029,0.7713565286489282,ENSG00000173559.14,64859,1
CHD2,5842.099689516191,0.6889596510539582,0.08844179974150514,7.789977737536181,6.7021002671419125e-15,4.5822109722458835e-14,ENSG00000173575.22,1106,2
XCR1,25.715584749006304,-0.5088854538550397,0.3806553022618116,-1.3368668473322156,0.18126610416140326,0.22467448190653846,ENSG00000173578.8,2829,8
CCDC106,1768.3937964765405,-0.15186333581004707,0.1375427412293918,-1.1041174143590142,0.26954220805127777,0.32113409300469975,ENSG00000173581.8,29903,8
CCR9,20.091543649812348,-1.0616519494406502,0.369538902230714,-2.8729098425957593,0.004067101640160014,0.006830934482586866,ENSG00000173585.16,10803,8
SULT1B1,45.340312319478386,-1.555598791589795,0.29929333738350344,-5.197572405684755,2.0190790563045804e-7,6.111531001771238e-7,ENSG00000173597.9,27284,2
NUDT4,4646.272342236796,-1.4511365506085983,0.31377364499500776,-4.624787880549007,3.749819479450842e-6,9.640386439907376e-6,ENSG00000173598.14,11163,1
PC,1568.9316617597742,-1.826393750006676,0.23469237028066978,-7.782075522193085,7.134425418096126e-15,4.860079053271437e-14,ENSG00000173599.15,5091,1
SCAI,671.9687783599679,0.075029026029615975,0.1291371974930896,0.5810024337382026,0.56123881328658,0.6123060186360256,ENSG00000173611.18,286205,2
GPRC6A,1274.2916244035323,5.310078083980698,0.49178513496398807,10.797557116828143,3.534831786883199e-27,7.039893935929235e-26,ENSG00000173612.10,222545,8
NMNAT1,999.9801464504264,0.032286324850338145,0.12066364502105933,0.26757292840526437,0.7890280713403772,0.8195791730248618,ENSG00000173614.14,64802,2
LRFN4,993.7956953709345,1.4972990081568478,0.2099489562405652,7.131728754303508,9.911605526300237e-13,5.399196498560103e-12,ENSG00000173621.9,78999,8
TRAPPC3L,5.133014991973577,-2.161650087557111,0.2377779598598377,-9.091044808489958,9.80918343535823e-20,1.0523836487015477e-18,ENSG00000173626.10,100128327,9
SLC19A1,403.31244376253574,-0.3764023912167415,0.22902347445290802,-1.6435100904651487,0.1002774393549456,0.13132480551412526,ENSG00000173638.19,6573,6
RCE1,887.1109715683746,-0.053614595332345326,0.12428884599042637,-0.4313709320020166,0.6661986821575347,0.7093067358431129,ENSG00000173653.8,9986,2
UQCRH,7437.312123518771,0.09596012080242343,0.12157587499987399,0.789302325009159,0.4299353280682894,0.4856814285725074,ENSG00000173660.12,7388,2
TAS1R1,7.8993655852788125,-3.375078193566884,0.28820392932857325,-11.71072927919401,1.1230942189880784e-31,3.1447755638351753e-30,ENSG00000173662.21,80835,8
EIF1AX,5106.82279450125,0.09693421260405698,0.09342057333839587,1.0376109794673782,0.2994512042238718,0.35254411864553853,ENSG00000173674.11,1964,1
PSMD1,4314.612335614195,0.037863354182067245,0.08473383944907814,0.44685044874924734,0.6549830432082606,0.6991040325781779,ENSG00000173692.14,5707,2
MUC13,149.5279743376934,-8.369309343528396,0.47331255241480785,-17.68241577542949,5.72880832699964e-70,1.3323503729760072e-67,ENSG00000173702.7,56667,7
SUSD5,218.0470997916622,-0.06589485893025865,0.33291922503162574,-0.19793047074406397,0.843099463566665,0.8669442030266203,ENSG00000173705.9,26032,9
HEG1,3433.5798601382494,-0.9785543947954813,0.22137898037545065,-4.420267873381153,9.857862638887613e-6,2.4022351274760678e-5,ENSG00000173706.14,57493,8
WFIKKN2,14.776975586427106,-0.984885892166305,0.49602064058607565,-1.9855744127958226,0.04708059992908185,0.06569945267302849,ENSG00000173714.8,124857,5
C11orf80,1245.5815916341219,-8.489953958592094e-4,0.1675780547025301,-0.005066268356953252,0.995957719989361,0.9966660573315531,ENSG00000173715.18,79703,8
TOMM20,10663.99975628062,-0.4256496473969304,0.12143325935870368,-3.505214713372693,4.562391742338592e-4,8.837435711808255e-4,ENSG00000173726.11,9804,3
C1orf100,4.8063531133963115,0.4294338209167733,0.24662413392400742,1.7412481661226846,0.0816400876758462,0.10887795399677683,ENSG00000173728.11,200159,9
STAT5B,4984.573752931499,0.033128076146870536,0.09290980580695439,0.3565616767696534,0.7214199715335081,0.7585368188209705,ENSG00000173757.10,6777,4
CD7,146.68495769810215,0.9144032964373319,0.2972910749876766,3.0757845538256943,0.0020994948874832843,0.0036836389817736207,ENSG00000173762.8,924,9
CNP,5731.065168974905,-1.8595698114540533,0.1374765257890016,-13.52645334017324,1.0916468381831222e-41,5.965055082196357e-40,ENSG00000173786.17,1267,6
JUP,25575.882140163998,-0.21906856946407471,0.1526937949862886,-1.4346920219236567,0.1513748786537095,0.19081032296501854,ENSG00000173801.17,3728,4
HAP1,322.4171973881039,1.3267269014613685,0.3702090404862637,3.583723670601706,3.387304389386085e-4,6.676154420907257e-4,ENSG00000173805.16,9001,12
TDRD12,11.074797991686435,-1.1297806109438635,0.2562168034896708,-4.40947118048567,1.0362334679714811e-5,2.517973061236979e-5,ENSG00000173809.18,91646,6
EIF1,33992.50226202534,0.015109034959339603,0.10104708390521983,0.14952470051992375,0.8811396202549755,0.8999437467279522,ENSG00000173812.11,10209,2
RNF213,7157.349069746511,-0.14426242861016336,0.14284300985279558,-1.0099369143707524,0.3125255154688822,0.36605263176599573,ENSG00000173821.19,57674,5
TIGD3,33.23483582546333,-0.1563412903130707,0.23811506339706073,-0.6565787484530916,0.5114518172502378,0.5649317262330315,ENSG00000173825.7,220359,12
PLK3,588.5530715120193,-1.5104116998240256,0.24556781350534532,-6.150690834697472,7.714617150626095e-10,3.0741580463858534e-9,ENSG00000173846.13,1263,2
NET1,1528.9009351883467,-2.1555416075828537,0.13296048605115632,-16.2118962678394,4.155464642429069e-59,5.622063966470982e-57,ENSG00000173848.19,10276,3
DPY19L1,2555.613392501048,1.4393556002126775,0.20895117469222949,6.888478144871633,5.6392395310577625e-12,2.8238113459021557e-11,ENSG00000173852.15,23333,2
PHOSPHO1,88.59126375278899,0.8584766490706645,0.2215098745214164,3.875568305591107,1.0637613316283891e-4,2.2472267572520453e-4,ENSG00000173868.12,162466,2
ZNF791,2160.619308638435,0.46072859868556676,0.08074265150145096,5.706136597177359,1.1556926410628133e-8,4.0513525398438566e-8,ENSG00000173875.14,163049,2
GPR160,2960.6096059156753,0.05510347243258395,0.18506742655629202,0.29774808813166864,0.7658954380139441,0.7988533551204744,ENSG00000173890.17,26996,8
CBX2,145.27954139351277,-0.6092090035556366,0.23543773484256558,-2.587558888820466,0.009665867204673204,0.01529333009146006,ENSG00000173894.11,84733,5
