gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
BET1,1402.2082304675669,-0.1876872953142549,0.05626098768608496,-3.3360113825494686,8.498968391004661e-4,0.0020164230194402474,ENSG00000105829.13,10282,2
NAMPT,6581.089300630816,-0.010584204953645907,0.12544627165970448,-0.08437241548602945,0.9327603383204756,0.9496722368087538,ENSG00000105835.12,10135,1
PIK3CG,184.10507009815873,-0.46061754101615043,0.15722990670220202,-2.9295796879697535,0.0033942077064116486,0.0071504001667425,ENSG00000105851.11,5294,2
PON3,30.417765261195072,-3.3694849816938284,0.23674889116005726,-14.23231578903507,5.773763299515914e-46,1.5740777288466515e-43,ENSG00000105852.11,5446,6
PON2,1982.7168717756117,0.20764032999582321,0.05686559853042839,3.651422571147586,2.607917278908305e-4,6.800464201148599e-4,ENSG00000105854.13,5445,3
ITGB8,1398.1207684325236,-1.2844628719583806,0.14835541209735129,-8.658011553468047,4.8006488510013994e-18,8.408551891351839e-17,ENSG00000105855.10,3696,8
HBP1,2372.136733648342,-0.35154454539387353,0.08829300890258658,-3.981567167812025,6.846236802537849e-5,1.9756504619088296e-4,ENSG00000105856.14,26959,4
DUS4L,232.62551860111617,0.3596983274887925,0.06863256809549095,5.240927703423997,1.5977130795611825e-7,7.012501526784819e-7,ENSG00000105865.11,11062,1
SP4,717.8319574632854,-0.3074249517183545,0.07983068137594732,-3.850962392148396,1.1765456701795427e-4,3.2638769663501777e-4,ENSG00000105866.15,6671,4
WDR91,745.793985768681,-0.4596161721070127,0.055864157364854256,-8.22738932774399,1.9133777402760378e-16,2.725742824739466e-15,ENSG00000105875.14,29062,2
CBLL1,2378.8707818333796,-0.09008650162532177,0.10398133731812807,-0.8663718312229873,0.38628628625536465,0.4724436980693844,ENSG00000105879.12,79872,6
DLX5,143.0537865422621,0.43120906149356686,0.1637631503931467,2.6331263196779124,0.008460287533656392,0.016391835782401366,ENSG00000105880.7,1749,6
MTPN,6965.869493591748,-0.3017294135368231,0.05693481745980715,-5.299558811263907,1.1608284092233351e-7,5.19717008988369e-7,ENSG00000105887.11,136319,2
PTN,4115.386158214846,-0.5771464257469011,0.2082233701864624,-2.7717658456400502,0.005575312575110574,0.01124889629441834,ENSG00000105894.12,5764,8
ATP6V0A4,44.37270065506625,-2.5188002325114716,0.3132264715453413,-8.041466674526777,8.876948978895101e-16,1.1659851262679648e-14,ENSG00000105929.16,50617,1
ZC3HAV1,2436.271114636785,-0.09024965866973599,0.06279572679216064,-1.4371942691011688,0.15066280094710666,0.21224247684699302,ENSG00000105939.13,56829,11
TTC26,469.18741765232437,0.057748656332999505,0.06841141885346043,0.8441376790722478,0.3985924746779327,0.4851189899348312,ENSG00000105948.13,79989,2
OGDH,8351.20897721222,-0.2753071776546038,0.051195306848440626,-5.377586239879905,7.549105630199006e-8,3.474787452982695e-7,ENSG00000105953.15,4967,1
ADAP1,130.0172265744811,0.08651454158723888,0.15364929504135855,0.5630650082966624,0.5733906177694901,0.6524796088264957,ENSG00000105963.15,11033,4
TFEC,102.36019286792025,0.2311890027376699,0.16311493671954128,1.4173380279402292,0.15638412198006907,0.2191439430430898,ENSG00000105967.16,22797,8
CAV2,1213.3446221260383,-1.4483523056766865,0.12441780964084384,-11.641036840767706,2.548978655868703e-31,2.20956853678871e-29,ENSG00000105971.15,858,8
CAV1,4128.863559033335,-1.770618169996297,0.14280985347076908,-12.398431389460914,2.664892560526178e-35,3.4358834984343655e-33,ENSG00000105974.13,857,5
MET,1086.0795102868706,-1.0965013671672688,0.14832928881123417,-7.392345611274999,1.4426096016919e-13,1.4315465216678109e-12,ENSG00000105976.16,4233,6
RNF32,96.67881606710831,0.5230658359146285,0.08270482666662518,6.324489839305923,2.540705689066633e-10,1.6503958344730034e-9,ENSG00000105982.17,140545,2
LMBR1,2797.0867007695733,0.02024521470805522,0.06393809111892133,0.31663777184714875,0.7515184715805331,0.8068702108594024,ENSG00000105983.22,64327,4
WNT2,292.75496409288957,-0.9146158319520744,0.24609326796049766,-3.7165414541079054,2.0196851613238115e-4,5.368090783025869e-4,ENSG00000105989.10,7472,4
HOXA1,43.22240753319924,-0.30865466747093756,0.10856312638048995,-2.843089341303332,0.0044678544426629925,0.00917620067659245,ENSG00000105991.10,3198,5
DNAJB6,3276.4191366324635,-0.3899247165520173,0.04986572325669207,-7.8194938544221095,5.303615100638818e-15,6.303271537577862e-14,ENSG00000105993.15,10049,2
HOXA2,30.496954042740196,-0.810322593437,0.1383747913542935,-5.855998664975456,4.741520258246469e-9,2.5892760627372236e-8,ENSG00000105996.7,3199,6
HOXA3,233.42006691681863,0.2723150078290039,0.12106119850710118,2.2493995696980527,0.02448708596287244,0.04274348915337372,ENSG00000105997.22,3200,8
LFNG,4346.611107136368,1.0725815063330335,0.14837965319990876,7.2286292844206015,4.878932340166666e-13,4.528302683316634e-12,ENSG00000106003.13,3955,5
HOXA5,341.4236054087929,-0.39022308621915225,0.1303356819660495,-2.993985072489969,0.002753594161914674,0.005904644965393015,ENSG00000106004.5,3202,5
HOXA6,42.241684742050246,-0.2896033118628634,0.17023249169187174,-1.7012223047704553,0.08890125100748751,0.1341481865168755,ENSG00000106006.6,3203,8
BRAT1,4494.946250767792,0.5472987582614853,0.07705673364625158,7.102542923425728,1.2248197088473437e-12,1.0845814147936673e-11,ENSG00000106009.16,221927,4
ANKRD7,6.059585988890621,-0.7551191580371053,0.25042997162260255,-3.01529067445277,0.0025673308328619366,0.005537149185629036,ENSG00000106013.15,56311,6
VIPR2,232.12662982900355,-0.8367735282469564,0.16919324408349196,-4.945667498603153,7.588338892721761e-7,3.012895333125792e-6,ENSG00000106018.14,7434,8
TSPAN12,1018.6478664615629,-0.9103855152225776,0.1323051306584323,-6.880953978821042,5.945305776052553e-12,4.825696601953202e-11,ENSG00000106025.9,23554,7
SSBP1,2763.7738055406826,0.3632919892683249,0.06661473432731319,5.453628134029335,4.935235421059531e-8,2.3342206042606288e-7,ENSG00000106028.11,6742,1
HOXA13,2833.386737745329,-0.5669479519756622,0.09629296486704206,-5.887740114332173,3.915121205028435e-9,2.1627941023416167e-8,ENSG00000106031.9,3209,1
CPED1,1597.3253511891885,-1.4260414346411412,0.1613847961614276,-8.836281165015826,9.895754115101084e-19,1.8980502817761552e-17,ENSG00000106034.18,79974,5
EVX1,235.98823852548833,-0.6800917848626686,0.17606484428349126,-3.8627347079444045,1.1212475216777396e-4,3.121383895019003e-4,ENSG00000106038.13,2128,5
HIBADH,3653.629268484252,-0.054231018028160764,0.05266107736471465,-1.0298121637841395,0.30309818959687396,0.3857200948996136,ENSG00000106049.9,11112,1
TAX1BP1,9691.906567459493,-0.0794133357083843,0.05348594916568864,-1.484751358948083,0.1376097012180265,0.19610521804000627,ENSG00000106052.13,8887,4
CPVL,694.0326805681458,-0.5687982392080441,0.12617529596065796,-4.508000039765296,6.544156392034759e-6,2.241039422620859e-5,ENSG00000106066.15,54504,2
CHN2,29.905322882344464,0.878880956198781,0.20023707632682733,4.3892019016711465,1.1376740939363816e-5,3.7406456077006016e-5,ENSG00000106069.23,1124,4
GRB10,2309.7941150582024,-0.0987355921320483,0.07004041994249938,-1.4096944623277046,0.15862992059129355,0.22179497255598238,ENSG00000106070.20,2887,5
ABHD11,3910.5464628229606,0.6003486632179248,0.10697844744411591,5.611865544520439,2.0015693789127184e-8,1.0037075091054315e-7,ENSG00000106077.18,83451,1
COBL,4189.487870445071,0.3413249327186209,0.09198858419333343,3.710514035103035,2.0683882825444595e-4,5.485698731827775e-4,ENSG00000106078.19,23242,8
FKBP14,684.0881927740593,-0.47054221825749193,0.05536058963587195,-8.499588269424702,1.9026433228142456e-17,3.0747060466510393e-16,ENSG00000106080.11,55033,2
PLEKHA8,556.6277595937305,0.16042506940682183,0.07351884112667942,2.1820946433363297,0.029102548470159285,0.04978533391115911,ENSG00000106086.20,84725,2
STX1A,165.39536330713048,0.08527204825321937,0.09791348123249567,0.8708918034559592,0.38381323263153566,0.4699823695468239,ENSG00000106089.12,6804,2
NOD1,253.1179000930544,-0.27801008210789474,0.09699213263471465,-2.8663157985701573,0.004152797540296042,0.008592376534043962,ENSG00000106100.11,10392,8
CRHR2,10.696486384699618,-1.7407551981039937,0.19389773153623358,-8.97769759507836,2.7649179890323935e-19,5.717792765506827e-18,ENSG00000106113.19,1395,5
EPHB6,2746.3865247957788,-0.37696370373693794,0.14863826493600876,-2.5361148012540853,0.011208998173515661,0.021150639867329124,ENSG00000106123.12,2051,4
GHRHR,46.390114856830515,1.6670695952597545,0.2406925068671505,6.926138320458346,4.3248361793080546e-12,3.569614035308709e-11,ENSG00000106128.19,2692,8
CASP2,1458.3243635682707,0.11494188308743557,0.09472761747525436,1.2133935820507864,0.22497937891057057,0.29930763786225056,ENSG00000106144.20,835,6
CHCHD2,10062.260899881765,0.03348521552627176,0.0681546106766503,0.4913125494199876,0.62320540527002,0.6970391733366789,ENSG00000106153.13,51142,2
CCL24,27.174679138439924,0.911129618536822,0.2621761788209856,3.4752570681066453,5.103640167801123e-4,0.0012627045718936563,ENSG00000106178.7,6369,11
HSPB1,22874.180242339884,-0.8177885249155886,0.15862446764477375,-5.155500516773729,2.529543442850075e-7,1.0817879836899482e-6,ENSG00000106211.10,3315,6
NPTX2,189.18154360666705,-0.3585841096074274,0.15662061900178187,-2.289507677168278,0.022049872362157937,0.03896724932169373,ENSG00000106236.4,4885,8
PDAP1,6721.9089224214895,0.34720806208665006,0.06340053372684394,5.476421753522894,4.340125561073887e-8,2.0667099238425706e-7,ENSG00000106244.13,11333,2
BUD31,1484.7616003246699,0.21911030346206017,0.06246257701361189,3.5078652520902476,4.5171778718215006e-4,0.0011283150826285708,ENSG00000106245.11,8896,2
ZKSCAN1,10595.914582282914,0.4040304475555661,0.07703717498253475,5.2446166107098895,1.5660763220650167e-7,6.888035685496306e-7,ENSG00000106261.17,7586,2
SNX8,1312.2112078504383,0.5564966934040367,0.06659260640392164,8.356733929718429,6.44785033482488e-17,9.724599951770936e-16,ENSG00000106266.11,29886,3
NUDT1,481.2762391934715,0.5552047498598236,0.11458370857176121,4.845407403724512,1.263521313590355e-6,4.846461195743308e-6,ENSG00000106268.15,4521,1
PTPRZ1,207.63402003938018,-0.9521668497023779,0.2755862509683634,-3.4550593375272705,5.501717255560765e-4,0.0013538781097298777,ENSG00000106278.12,5803,2
TAF6,1169.9021306742402,-0.34304871941366133,0.0650769719177784,-5.271430266409548,1.3536471843167685e-7,6.013084706986442e-7,ENSG00000106290.15,6878,2
WASL,4579.225333173755,0.020996191516221955,0.05442091802310951,0.38581104984862713,0.6996366111254066,0.7642632265777444,ENSG00000106299.8,8976,2
HYAL4,1.5481235663692738,-0.17559319825250816,0.36042231253120566,-0.4871873692262189,0.6261255554569916,0.6995603969213514,ENSG00000106302.10,23553,6
SPAM1,0.805247684848087,-0.27681592775207187,0.4380825975895848,-0.6318806756423713,0.5274648515663667,0.6098572213034161,ENSG00000106304.15,6677,6
AIMP2,707.7321992220017,0.47521912327626625,0.06924921054702385,6.862448243414523,6.769026726171324e-12,5.441121325646695e-11,ENSG00000106305.10,7965,4
TFR2,18.16115731366131,0.6499368400522783,0.14480424072063428,4.488382638642321,7.176594218478464e-6,2.44402484903919e-5,ENSG00000106327.13,7036,8
FSCN3,3.6331715632281916,-0.06834486518314085,0.18871167310656886,-0.362165540997272,0.7172283284270016,0.7791201415335832,ENSG00000106328.10,29999,10
MOSPD3,1168.7418860719708,0.362024294652055,0.07720385202216921,4.689199893136149,2.7427536163584145e-6,9.98315355224464e-6,ENSG00000106330.12,64598,12
PAX4,0.5025894469194698,0.8768249542347578,0.729365344485266,1.2021752347632562,0.22929564221859416,0.30410964669469964,ENSG00000106331.17,5078,10
PCOLCE,1875.64231113367,-0.045342332809613466,0.13328111315679295,-0.34020073614085433,0.7337053638540043,0.7923902556679039,ENSG00000106333.13,5118,7
FBXO24,22.07591615461064,0.30403064069201513,0.10308482628885342,2.949324858346199,0.003184690236082928,0.006747228278546935,ENSG00000106336.13,26261,7
PPP1R17,0.6479565942741752,-0.8778075294202466,0.38904899581668817,-2.2562904386311575,0.02405244780015141,0.04204439923325376,ENSG00000106341.11,10842,9
RBM28,1272.7301017349791,0.14395321789431995,0.046617563654593734,3.0879609874278504,0.0020153492608761003,0.004451767905920896,ENSG00000106344.8,55131,2
IMPDH1,4529.846973667848,0.5813870987864038,0.07754863566852582,7.497064181393042,6.526302832140171e-14,6.771655413917898e-13,ENSG00000106348.18,3614,1
AGFG2,3028.361249338076,0.24861534508870867,0.08772386516164371,2.8340673844067346,0.00459596396764724,0.009414618926240164,ENSG00000106351.13,3268,2
LSM5,1725.3608341292825,0.2817614865140021,0.07293297834300043,3.8632932990737174,1.1186855603754212e-4,3.115031867646127e-4,ENSG00000106355.10,23658,1
SERPINE1,2183.3028828998554,0.1733335586015981,0.22662909589001676,0.764833649981629,0.44437060741402234,0.5305824570620973,ENSG00000106366.9,5054,8
AP1S1,3052.3925290768593,0.46908963029257755,0.07720327971132243,6.076032417879031,1.2319251524437777e-9,7.30119065621923e-9,ENSG00000106367.15,1174,2
MOGAT3,0.9704014011411791,1.1782188587065205,0.42816767973697517,2.7517697258940803,0.005927418454986683,0.011886788854028548,ENSG00000106384.12,346606,10
C1GALT1,592.1915490238572,-0.3864846708753293,0.07518008198972059,-5.140785440060753,2.7359233983942645e-7,1.1632234315506283e-6,ENSG00000106392.11,56913,2
