gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
ASTN2,200.7020262740836,-0.340026019494952,0.30856721248442526,-1.1019512305187467,0.2704828745177381,0.354088423652533,ENSG00000148219.17,23245,8,138.61998071780644,248.99147991741881
WDR31,187.090885985843,-0.38109685544703825,0.22648758731679583,-1.6826390353745313,0.09244499017984079,0.14375297145844249,ENSG00000148225.16,114987,2,156.30680992285707,233.3589942370498
POLE3,1771.10053013122,-0.08442533748284049,0.17064750964202685,-0.4947352449499112,0.6207870192021819,0.6936606104861,ENSG00000148229.13,54107,2,1596.4550115179002,1801.0133468026734
SURF4,12793.306125149706,-1.0037170295403894,0.22149699844284737,-4.531515264751443,5.8562104592682476e-06,2.6592735422963777e-5,ENSG00000148248.14,6836,3,9842.732971059739,21281.674097936087
GBGT1,189.34353318249794,1.647520140732108,0.4553792764589351,3.617907590225347,2.969943925778522e-4,9.354105431063238e-4,ENSG00000148288.13,26301,8,133.9010026508173,61.697003873342716
SURF1,2195.0357252831773,-1.3171383651037762,0.2382106927872847,-5.52929992223289,3.215112571264521e-8,2.227292174099754e-7,ENSG00000148290.10,6834,1,1521.5281102938904,4178.2379535152295
SURF2,540.3773465691027,-0.087463676299895,0.2574563464382028,-0.3397223549153755,0.7340656251787452,0.7904731289592741,ENSG00000148291.10,6835,2,444.4025970991621,588.6814142320106
SURF6,1526.8607355328768,0.0583839530055775,0.18366506761700724,0.3178827294873747,0.7505738935111588,0.8046941904937704,ENSG00000148296.7,6838,2,1418.181085800618,1392.1758801492374
MED22,1352.266934076671,1.4902954978453513,0.22191190433528407,6.715707759389426,1.8715555445607635e-11,2.2058292535961468e-10,ENSG00000148297.16,6837,2,1364.241318328921,522.5645853855303
REXO4,1071.8772354122664,0.041833365887861865,0.20554040110056176,0.20352867691152682,0.8387218337839246,0.8758969867040061,ENSG00000148300.12,57109,2,967.9589608218276,1021.1949149518761
RPL7A,38369.06755640642,0.4696505592659995,0.3012928277521726,1.5587843984534175,0.11904741804746029,0.1780176112369584,ENSG00000148303.17,6130,2,31038.458638936496,27475.07874785889
GTF3C5,1916.0036057999318,0.03647605669469799,0.2072251737005817,0.176021359004394,0.8602771623717038,0.8928127032672739,ENSG00000148308.18,9328,2,1677.3211992940808,1932.691157399156
ASB6,739.7925287177313,0.49694408101971205,0.19530731338691434,2.544421263095453,0.010945898614418931,0.022783514719713995,ENSG00000148331.12,140459,8,746.1237654548821,546.2466679546498
PTGES2,2117.5497825954862,0.23241186752450493,0.28044415055176636,0.8287278128898065,0.4072584438977144,0.4947987204535247,ENSG00000148334.16,80142,2,1728.7799646743103,1798.2444738333193
NTMT1,443.920799865714,-0.4473818875709751,0.2652447315159866,-1.686675867279237,0.09166569490883733,0.14274704420224402,ENSG00000148335.15,28989,2,338.7050677285147,574.682321486893
