gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
SYNE3,306.5269135060319,-1.411957016141879,0.2954887603809256,-4.778378082204117,1.7671486087258248e-6,1.497292230383266e-5,ENSG00000176438.12,161176,8
CLK2,2746.6949690093606,0.9422026875218821,0.14450484894595197,6.520215026654827,7.020667236755763e-11,1.5798538724699832e-9,ENSG00000176444.19,1196,2
LPCAT4,3894.427479821169,0.2822988684425747,0.22427019732164277,1.2587444600929683,0.20812264695978278,0.31492678730776436,ENSG00000176454.14,254531,2
SLCO3A1,1210.5864866324223,0.051390756189327896,0.2830285713335598,0.18157444652031954,0.8559167041838319,0.8999123037180902,ENSG00000176463.14,28232,6
ZNF575,96.75990035654624,-0.3432772729659312,0.1517045930750153,-2.262800789401192,0.02364797223691471,0.05508722079638557,ENSG00000176472.10,284346,12
WDR25,433.4346647991885,-0.10402860390313906,0.13985824913453043,-0.7438145733046705,0.4569886623439137,0.5707879580595039,ENSG00000176473.13,79446,2
DIRAS1,148.9636038165644,-1.750410028001026,0.5191405139990947,-3.3717461473332024,7.469325975820821e-4,0.002997392289355261,ENSG00000176490.5,148252,6
OR5AN1,0.30129865075143963,0.32315771238824303,1.30748169733014,0.24716041000660027,0.8047840831489257,NA,ENSG00000176495.3,390195,12
AL033381.1,9.96326055945654,-0.297757270807882,0.7388255328697692,-0.4030143214614199,0.6869376888863415,0.77024312181460175,ENSG00000176515.1,000,15
PHLDB3,1779.0297381446378,0.29459344092485684,0.25132549154753797,1.172159016225916,0.24113321935960047,0.35291828488129573,ENSG00000176531.10,653583,10
PRR15,1263.0310106284987,0.10902465933772024,0.4176398825158851,0.2610494445141346,0.7940543775822042,0.8528982298965022,ENSG00000176532.4,222171,8
GNG7,223.37131381238353,-2.816184845801025,0.33158467253873164,-8.493109238853835,2.011810403395033e-17,1.5202924514202721e-15,ENSG00000176533.13,2788,5
DCAF4L2,25.46684801889549,6.47930578361847,1.6938927478160553,3.8250980128300758,1.3072006991288456e-4,6.690370466771456e-4,ENSG00000176566.5,138009,2
KBTBD11,180.71207434357208,-1.4936539433505363,0.3713543786827301,-4.022179430464324,5.766210369605535e-5,3.29128140625354e-4,ENSG00000176595.4,9920,8
B3GNT5,1420.5205792831393,-0.9116763947572291,0.2775704395882724,-3.28448661935883,0.0010216834943381841,0.003915567670217189,ENSG00000176597.12,84002,8
MAP3K19,5.39399539616339,0.8540877573328678,0.3737414808975416,2.2852367237422313,0.022298950944469112,0.05244910209511137,ENSG00000176601.13,80122,2
LMNB2,6555.084392295377,1.1077596914293544,0.17381800530333,6.373100931035319,1.8524388455460422e-10,3.833431960888316e-9,ENSG00000176619.13,84823,2
MEX3C,1725.4422917169707,-0.07395347279832129,0.1358622381966914,-0.5443269136436341,0.5862165296851213,0.6860984264344696,ENSG00000176624.12,51320,6
HORMAD2,0.6804838396887305,0.021779061327880322,0.8057671178310047,0.02702897753696632,0.9784366217380892,0.9857392195872055,ENSG00000176635.18,150280,2
RNF152,918.9166160422054,-0.9307546847927428,0.26972951515979876,-3.450696466203655,5.591420342312455e-4,0.0023410225148126234,ENSG00000176641.11,220441,8
MYO1D,5494.821767451885,0.02667103517347497,0.17914615528304564,0.14887863561088163,0.8816493996322801,0.9186670748531396,ENSG00000176658.17,4642,2
C20orf197,62.121750206485224,2.7976347416137366,0.5310032518154676,5.268583068086296,1.3748082648661788e-7,1.526576737684687e-6,ENSG00000176659.9,284756,15
FOXL1,383.953905127298,-0.1365181960359485,0.4489886110558853,-0.3040571468280655,0.7610843539523635,0.8272584830156219,ENSG00000176678.6,2300,5
FOXC2,66.67724114394166,0.509025172830818,0.5119041667692924,0.9943759122793547,0.32003989060534527,0.4377187242303597,ENSG00000176692.8,2303,4
BDNF,75.61284075419807,-2.0575509664876406,0.4139990197675087,-4.969941638130227,6.697305745105675e-7,6.28601154409255e-6,ENSG00000176697.20,627,6
ACSF3,1136.1162230566115,0.02120882021662472,0.14226748474107062,0.14907707305871862,0.8814928167652821,0.9186361852560971,ENSG00000176715.17,197322,1
BOK,1926.1838407748492,-0.6449403764502677,0.21756889312162783,-2.964304166817293,0.0030336826468700287,0.009854801183907911,ENSG00000176720.6,666,5
PFN4,49.01913987097742,0.9528970177961484,0.22474882054917986,4.2398310054207125,2.2368812465598993e-5,1.433143879815895e-4,ENSG00000176732.7,375189,2
MAGEB6,2.4107544682862,1.9250863532296527,1.099933129281729,1.750184899409985,0.08008641363842132,0.14932511500733206,ENSG00000176746.6,158809,14
CDK5R1,359.2370842804649,0.7220914581845518,0.29928104876567657,2.4127537014544362,0.015832514456903042,0.03941560089320023,ENSG00000176749.9,8851,5
C15orf56,21.26685834403479,1.0370520016330231,0.2878047593365791,3.6033177631375497,3.141810480642436e-4,0.0014248944531726133,ENSG00000176753.5,644809,15
TCERG1L,17.547497304155765,0.1654449483086811,0.7035774647253322,0.23514816292939217,0.8140937379185309,0.8683443987766288,ENSG00000176769.9,256536,9
NCKAP5,117.58619694580939,-0.20214098342594267,0.3888250831010056,-0.5198763974119237,0.6031497270153239,0.7009856472436393,ENSG00000176771.17,344148,7
RUFY1,2002.8999153323855,-0.1681162260344801,0.10744649581568484,-1.5646506175768535,0.11766485335398054,0.20199675761938135,ENSG00000176783.15,80230,4
OR52E2,0.2301674204190039,0.45136721707100486,2.9720028971473265,0.15187307438503816,0.8792870454428439,NA,ENSG00000176787.2,119678,11
BASP1,5037.062916678696,0.5811638831635894,0.35965325795289105,1.6159005105959938,0.10611582522264389,0.18649765317417996,ENSG00000176788.9,10409,3
VSIG10,2069.897738566837,0.7089393501992209,0.221461963979497,3.201178827551871,0.0013686656077308878,0.005014727860495231,ENSG00000176834.14,54621,8
IRX5,144.8074572446995,0.004555894960613491,0.4361187000593023,0.010446456343179028,0.9916650853650046,0.9948155502643318,ENSG00000176842.15,10265,6
METRNL,3989.972313300426,-0.038714600738125646,0.23002195126337294,-0.16830828764598121,0.8663407542727813,0.9073385191782511,ENSG00000176845.13,284207,5
FAM91A1,3056.3694961487263,0.5386506490197266,0.1437114213925826,3.7481408492110844,1.7815020758793888e-4,8.746994643280641e-4,ENSG00000176853.16,157769,2
WSB2,4138.146840644507,0.11459214483292818,0.13073602771359422,0.8765154245313868,0.38074989482215393,0.49872595482519616,ENSG00000176871.9,55884,8
GRIN1,45.25612805803172,2.0472182435260953,0.41345240913194636,4.951520896502408,7.363571087113067e-7,6.851356355349664e-6,ENSG00000176884.16,2902,5
SOX11,42.43258404325535,3.4216769065023276,0.4551227499684838,7.5181407801285935,5.556065879847525e-14,2.1404774063909322e-12,ENSG00000176887.7,6664,4
TYMS,411.090464046148,1.5292721126110924,0.23994956057982592,6.3733065770809665,1.8499555220343584e-10,3.83154725877149e-9,ENSG00000176890.16,7298,1
TCEANC,118.05460675209726,-0.24307082929178025,0.13702065590626492,-1.7739721626939495,0.07606775498719513,0.1432793045844239,ENSG00000176896.8,170082,8
PNMA1,1589.7568001068353,-1.60780842578697,0.24473415490954378,-6.569611938232456,5.0446559254221685e-11,1.1630332559222973e-9,ENSG00000176903.5,9240,12
MAMSTR,127.20514837225195,-0.22965968432003753,0.2509698015623173,-0.9150889186283699,0.3601449519324006,0.47820713291564715,ENSG00000176909.12,284358,11
ANKLE2,5044.929818491379,0.47612581462723746,0.11887028502185458,4.00542334478041,6.190650773016257e-5,3.5030168838158873e-4,ENSG00000176915.15,23141,3
C8G,42.64097800159621,1.203966545817745,0.2828079952857993,4.257187087660107,2.0701511117524383e-5,1.3406512400336338e-4,ENSG00000176919.13,733,8
FUT2,493.29429035997043,-0.8269042287062054,0.36969220663903896,-2.236736977021483,0.02530353574608447,0.058256939339627854,ENSG00000176920.13,2524,6
