gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
LURAP1L,760.9390775426876,2.0701726023207154,0.18231225609053625,11.355092886858182,6.99654957437945e-30,1.6120517672210374e-28,ENSG00000153714.6,286343,8
GTF2E1,499.1492083824614,-0.41876729456749334,0.04644419523502078,-9.01656907711313,1.940720554643691e-19,2.0422302168219032e-18,ENSG00000153767.10,2960,2
CFDP1,3071.2113461991466,0.1252266172221042,0.05613487204039747,2.2308168286548304,0.025693264750613076,0.039497503225741804,ENSG00000153774.9,10428,2
ZDHHC7,3288.5413744471725,-0.0041511885654363385,0.03453485009867743,-0.12020288356761435,0.9043224335834609,0.9230588376380164,ENSG00000153786.13,55625,8
C7orf31,465.9997039831502,-0.4089218253733605,0.05528413049891432,-7.39673070161411,1.3957820932236488e-13,8.798724115181145e-13,ENSG00000153790.12,136895,4
TMPRSS11D,3.0424998447920104,-0.42307633233097064,0.1845239810830721,-2.2927986370535924,0.021859600532912467,0.03404710584721227,ENSG00000153802.12,9407,6
JAZF1,1517.980591526494,-0.001277636644775143,0.08793947597550279,-0.014528590608511846,0.9884082696616446,0.9906681538563759,ENSG00000153814.13,221895,4
CMIP,2362.440138355024,-0.43344757900336867,0.05873257246571998,-7.380020332948227,1.5826536039005983e-13,9.92348831837041e-13,ENSG00000153815.16,80790,4
SPHKAP,26.90926676921656,-0.849074884905225,0.5027829921661022,-1.6887502125861884,0.09126730858622681,0.1252438537852603,ENSG00000153820.13,80309,8
KCNJ16,30814.456040117835,0.1954327127992739,0.10100920944997202,1.9348009341273786,0.05301472843502354,0.07649271404147492,ENSG00000153822.14,3773,8
PID1,158.2298337495585,-2.4384952598401193,0.17416988697122843,-14.000670852148746,1.5440630245569146e-44,8.46087868395807e-43,ENSG00000153823.19,55022,8
TRIP12,10682.522689758778,0.03848307220372448,0.05081216411257537,0.7573594409099456,0.44883454836051684,0.514884973635395,ENSG00000153827.14,9320,2
FBXO36,571.0045961161553,-0.5344144647320118,0.0740770978966572,-7.214300774546512,5.421181192085182e-13,3.2257654853954725e-12,ENSG00000153832.12,130888,4
CEBPG,2340.3599950642833,0.05754280362659134,0.10583352924978447,0.5437105238244573,0.5866406893870331,0.6457233996169705,ENSG00000153879.9,1054,4
ZNF599,588.878170322699,-0.18062655463480445,0.04655035020970995,-3.880240509922684,1.0435322456245696e-4,2.3951492119605528e-4,ENSG00000153896.19,148103,2
MCOLN2,112.68346103111372,-0.38777273559082864,0.17894126664604204,-2.1670391791618946,0.030231866830998034,0.04578578638345862,ENSG00000153898.13,255231,2
LGI4,210.6525143289172,-0.6803148012068819,0.1398797476955833,-4.863568975599194,1.1528782417965809e-6,3.447767742245275e-6,ENSG00000153902.14,163175,10
DDAH1,7534.123816164938,0.6926508033193276,0.0588739437436814,11.764980554639093,5.913997091981186e-32,1.5688410178702933e-30,ENSG00000153904.21,23576,1
SREK1,4810.012834692685,-0.23203149407863619,0.050697984033263546,-4.576740051959415,4.722777100353239e-6,1.3062466137469029e-5,ENSG00000153914.16,140890,2
CHD1,2283.3359598568572,0.07957300862100744,0.05459054468103566,1.457633535000256,0.14494158102849636,0.1902197121526827,ENSG00000153922.11,1105,2
ANKFN1,3.7492351466909626,-1.5226145049376423,0.2590619740076715,-5.877414123666616,4.167247738511373e-9,1.6543326951920712e-8,ENSG00000153930.12,162282,4
DGKE,659.4979538539326,-0.1782260674171256,0.05564453305296284,-3.20293940192631,0.0013603260186925733,0.00262156639473289,ENSG00000153933.10,8526,2
HS2ST1,2999.6002323970347,0.44003901432093545,0.05664799681110384,7.767953662832457,7.97642283120982e-15,5.6551501042635525e-14,ENSG00000153936.17,9653,4
MSI2,7461.08412475525,0.16717878884202436,0.05659903229127868,2.953739349847239,0.00313949046784374,0.005687906239908539,ENSG00000153944.12,124540,2
CACNA2D1,2199.147301961817,-0.9271062245581757,0.08498107071908534,-10.90956158487143,1.0375551034352233e-27,2.0625633312461986e-26,ENSG00000153956.16,781,6
HS3ST3A1,25.864874822363703,-0.2759556802058053,0.25721234221546646,-1.0728710676513242,0.28332896889044934,0.34531262277148456,ENSG00000153976.3,9955,2
GDPD1,306.45289773867216,-0.09176990415436347,0.09232521171828004,-0.9939853096074014,0.3202300194482234,0.3841186324020334,ENSG00000153982.11,284161,1
NUS1,2390.7466328853643,-0.3853899436657526,0.04720535798852008,-8.164114415983795,3.238018830777549e-16,2.610740112937212e-15,ENSG00000153989.8,116150,2
SEMA3D,2111.5345552033173,-2.1264663523322533,0.3374785498490175,-6.3010415129601585,2.956521884692635e-10,1.3305187210729537e-9,ENSG00000153993.13,223117,8
PPP2R5E,3487.293944281727,-0.01838492676072647,0.03826691648703262,-0.48043920045025074,0.6309151258659356,0.6860791129129606,ENSG00000154001.14,5529,2
GRAP,42.17466852465901,-0.27221192153318813,0.12997249157998161,-2.094381035741522,0.03622605074868025,0.05401306039303437,ENSG00000154016.14,10750,5
SLC5A10,8.113758857451998,-0.17155860883718974,0.1387642699702977,-1.236331289559709,0.21633544499541563,0.2719579468804799,ENSG00000154025.16,125206,1
AK5,33.01455287078079,-0.5530289551543037,0.18692752277384747,-2.9585207515074208,0.0030911942816078076,0.005608733899838209,ENSG00000154027.19,26289,2
IMPACT,2751.076315849149,-0.34371719366184766,0.05586630261865603,-6.152495825758595,7.627297985737899e-10,3.2812377382170345e-9,ENSG00000154059.11,55364,2
ANKRD29,102.49144238847741,-1.1856093629189475,0.15693559651544764,-7.554751052303448,4.196617556996958e-14,2.7883996906982717e-13,ENSG00000154065.17,147463,2
THY1,3844.472185881088,0.7888635653751541,0.12181973735520966,6.4756629960130025,9.439652325374469e-11,4.477378521859109e-10,ENSG00000154096.14,7070,8
DNAAF1,204.71534548128454,-1.7263856942004332,0.18148600228521278,-9.512500537024042,1.8613354832538832e-21,2.284510285384756e-20,ENSG00000154099.18,123872,2
